Time,Batches,IOPS,MiB/s
1.562079,0,74687.010838,291.746136
2.726781,1,105152.924757,410.753612
3.749701,2,114582.775133,447.588965
5.566813,4,124825.992219,487.601532
7.218270,6,141239.582215,551.717118
8.763271,8,151937.934660,593.507557
10.228748,10,157554.346248,615.446665
11.634835,12,164767.942708,643.624776
13.000867,14,169361.763818,661.569390
14.326761,16,173979.304063,679.606656
15.625672,18,176778.470962,690.540902
16.913944,20,185649.105912,725.191820
18.177023,22,188328.039897,735.656406
19.410852,24,188623.724881,736.811425
20.629943,26,188427.595085,736.045293
21.843583,28,190618.819793,744.604765
23.046913,30,192232.455539,750.908029
24.245454,32,193997.865746,757.804163
25.444489,34,195597.499583,764.052733
26.641226,36,198094.769950,773.807695
27.822639,38,194625.740116,760.256797
29.010999,40,197740.045817,772.422054
30.198425,42,198876.816503,776.862564
31.378938,44,197358.504201,770.931657
32.548928,46,194999.413855,761.716460
33.728955,48,199093.211750,777.707858
34.911502,50,197552.770929,771.690511
36.091709,52,198767.907066,776.437137
37.262997,54,196299.759354,766.795935
38.438072,56,198504.017908,775.406320
39.616117,58,199479.055211,779.215059
40.792174,60,199430.305488,779.024631
41.972597,62,200091.199995,781.606250
43.146407,64,196733.839496,768.491561
44.330791,66,200894.520350,784.744220
45.502788,68,195836.161831,764.985007
46.690121,70,200613.648307,783.647064
47.869814,72,199417.955740,778.976390
49.055404,74,200414.514281,782.869196
50.235772,76,198738.280523,776.321408
51.415917,78,199156.414906,777.954746
52.594136,80,197422.051889,771.179890
53.769563,82,198057.432791,773.661847
54.949404,84,198649.145635,775.973225
56.127703,86,199018.670644,777.416682
57.306037,88,197833.733644,772.788022
58.484115,90,198342.057636,774.773663
59.666208,92,200364.441167,782.673598
60.837720,94,196933.853709,769.272866
62.012771,96,198235.065811,774.355726
63.189133,98,198784.155311,776.500607
64.356075,100,196970.672940,769.416691
65.539432,102,200773.979779,784.273359
66.707204,104,196726.085732,768.461272
67.879328,106,198147.661143,774.014301
69.057413,108,199567.302105,779.559774
70.242545,110,200694.478093,783.962805
71.415129,112,198040.811651,773.596921
72.587440,114,198453.483280,775.208919
73.750725,116,196080.200375,765.938283
74.940510,118,203032.911488,793.097311
76.123803,120,202345.636135,790.412641
77.306109,122,200600.600244,783.596095
78.482207,124,199722.819330,780.167263
79.643803,126,196909.651913,769.178328
80.817864,128,198449.814551,775.194588
81.992084,130,197506.780819,771.510863
83.165775,132,197490.015065,771.445371
84.341925,134,199972.253888,781.141617
85.511675,136,198012.598575,773.486713
86.688710,138,198784.516727,776.502018
87.863615,140,198637.558571,775.927963
89.038200,142,198437.885921,775.147992
90.205051,144,196472.540713,767.470862
91.390728,146,202339.641293,790.389224
92.559415,148,197203.441657,770.325944
93.724193,150,196775.907303,768.655888
94.891431,152,198416.440477,775.064221
96.072788,154,202480.105849,790.937913
97.246520,156,199644.634459,779.861853
98.414974,158,198889.573439,776.912396
99.591072,160,200542.094558,783.367557
100.776509,162,203737.765039,795.850645
101.954354,164,200146.496470,781.822252
103.123231,166,198225.634352,774.318884
104.290726,168,197390.459766,771.056483
105.462869,170,198607.399162,775.810153
106.626793,172,196972.874369,769.425291
107.799183,174,199480.862545,779.222119
108.972259,176,199535.672105,779.436219
110.145924,178,199995.890459,781.233947
111.337789,180,205331.401834,802.075788
112.507941,182,198394.995248,774.980450
113.675831,184,198744.982092,776.347586
114.850883,186,200063.915878,781.499671
116.015434,188,198131.514362,773.951228
117.184044,190,199328.405256,778.626583
118.355275,192,200275.961744,782.327976
119.524861,194,198297.700702,774.600393
120.697232,196,199832.410494,780.595353
121.872529,198,200591.213018,783.559426
123.046288,200,199788.217605,780.422725
124.213463,202,197331.354130,770.825602
125.386153,204,199706.889061,780.105035
126.566582,206,201963.462996,788.919777
127.736495,208,200381.911368,782.741841
128.909603,210,200988.468071,785.111203
130.073378,212,197420.699659,771.174608
131.248633,214,201129.373036,785.661613
132.426730,216,201706.211408,787.914888
133.595024,218,198803.991728,776.578093
134.759701,220,197498.640365,771.479064
135.931934,222,199375.274541,778.809666
137.111243,224,202152.809084,789.659410
138.281997,226,199161.649618,777.975194
139.453069,228,199064.850514,777.597072
140.625141,230,200225.029258,782.129021
141.791760,232,197667.979859,772.140546
142.960271,234,199425.775461,779.006935
144.121007,236,197255.081645,770.527663
145.290600,238,199839.160636,780.621721
146.451921,240,197580.369348,771.798318
147.619975,242,198899.444250,776.950954
148.786959,244,198619.003569,775.855483
149.948003,246,197151.136789,770.121628
151.120995,248,200201.052555,782.035362
152.283826,250,196097.491620,766.005827
153.446953,252,196793.053034,768.722863
154.619867,254,200815.498595,784.435541
155.789453,256,198749.281314,776.364380
156.963301,258,200108.758961,781.674840
158.131524,260,199787.621893,780.420398
159.306780,262,199885.075888,780.801078
160.481652,264,201129.336543,785.661471
161.648884,266,198307.130379,774.637228
162.815058,268,198828.137398,776.672412
163.981492,270,198705.893235,776.194895
165.147671,272,198799.703923,776.561343
166.316193,274,198325.044165,774.707204
167.480132,276,197592.291058,771.844887
168.655016,278,200884.661954,784.705711
169.820291,280,197525.186624,771.582760
170.992073,282,199694.379196,780.056169
172.160449,284,197907.483960,773.076109
173.331453,286,199341.191487,778.676529
174.502480,288,199764.229738,780.329022
175.666680,290,198569.832678,775.663409
176.839636,292,200592.716202,783.565298
178.009930,294,198837.282505,776.708135
179.183252,296,200851.229366,784.575115
180.351856,298,199618.841943,779.761101
180.939331,300,201734.768533,788.026440
